requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M05-CAN-0109,m05.current_1_0.product_semantic.9dc33e4c9f1049be,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§20 База спецификации и принятые изменения,"Изменение: Добавлен profile_field_revision / unified field status; Причина: нужно явно разделить source fact, declaration, verification, conflict и correction","Изменение: Добавлен profile_field_revision / unified field status; Причина: нужно явно разделить source fact, declaration, verification, conflict и correction",,,,CONFLICT,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§20 База спецификации и принятые изменения,SRC-DOC-M05-P-00308,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0110,m05.current_1_0.boundary.715405200105bbf3,1.0,CURRENT_1_0,M05,Профиль клиента,BOUNDARY,FORBIDDEN,§20 База спецификации и принятые изменения,Изменение: Down payment разделён на деньги и additional collateral; Причина: стоимость залога нельзя суммировать с денежным первоначальным взносом,,Изменение: Down payment разделён на деньги и additional collateral; Причина: стоимость залога нельзя суммировать с денежным первоначальным взносом,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§20 База спецификации и принятые изменения,SRC-DOC-M05-P-00309,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0111,m05.current_1_0.boundary.aac439a10aafd1d7,1.0,CURRENT_1_0,M05,Профиль клиента,BOUNDARY,FORBIDDEN,§20 База спецификации и принятые изменения,Изменение: Pension sender ↔ employment только reviewed relation; Причина: закрытый пенсионный блок прямо запрещает автоматически называть отправителя работодателем,,Изменение: Pension sender ↔ employment только reviewed relation; Причина: закрытый пенсионный блок прямо запрещает автоматически называть отправителя работодателем,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§20 База спецификации и принятые изменения,SRC-DOC-M05-P-00310,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0112,m05.current_1_0.product_semantic.e995e5d6199cc9be,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: A. Цель покупки; Что спрашиваем: город/регион, рынок, целевая цена/диапазон, доступный взнос, желаемая дата покупки; Что не спрашиваем повторно: банковские условия и ставки","Раздел: A. Цель покупки; Что спрашиваем: город/регион, рынок, целевая цена/диапазон, доступный взнос, желаемая дата покупки; Что не спрашиваем повторно: банковские условия и ставки",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00037,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0113,m05.current_1_0.product_semantic.278e484df34fa8c9,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: B. Участники и семья; Что спрашиваем: основной заёмщик, супруг, созаёмщик, иждивенцы, связь участников; Что не спрашиваем повторно: ИИН/ФИО повторно, если уже подтверждены","Раздел: B. Участники и семья; Что спрашиваем: основной заёмщик, супруг, созаёмщик, иждивенцы, связь участников; Что не спрашиваем повторно: ИИН/ФИО повторно, если уже подтверждены",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00038,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0114,m05.current_1_0.product_semantic.66f2b4383923741c,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: C. Занятость; Что спрашиваем: тип, организация/бизнес, период, статус работы, отпуск/испытательный срок; Что не спрашиваем повторно: не выводим работодателя только по пенсионному отправителю","Раздел: C. Занятость; Что спрашиваем: тип, организация/бизнес, период, статус работы, отпуск/испытательный срок; Что не спрашиваем повторно: не выводим работодателя только по пенсионному отправителю",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00039,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0115,m05.current_1_0.product_semantic.735016a62315cc75,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: D. Доходы; Что спрашиваем: все заявленные источники и периодичность, включая доходы без ЕНПФ; Что не спрашиваем повторно: не переписываем pension contribution как accepted income","Раздел: D. Доходы; Что спрашиваем: все заявленные источники и периодичность, включая доходы без ЕНПФ; Что не спрашиваем повторно: не переписываем pension contribution как accepted income",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00040,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0116,m05.current_1_0.product_semantic.c755bd888581492b,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: E. Активы; Что спрашиваем: имущество и ликвидные средства, которые могут иметь значение для взноса/залога; Что не спрашиваем повторно: не превращаем asset автоматически в доступный взнос","Раздел: E. Активы; Что спрашиваем: имущество и ликвидные средства, которые могут иметь значение для взноса/залога; Что не спрашиваем повторно: не превращаем asset автоматически в доступный взнос",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00041,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0117,m05.current_1_0.product_semantic.417fbe61431949b5,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,"Раздел: F. Первоначальный взнос; Что спрашиваем: источник, сумма, владелец, дата доступности, доказательство; Что не спрашиваем повторно: не решаем допустимость для банка","Раздел: F. Первоначальный взнос; Что спрашиваем: источник, сумма, владелец, дата доступности, доказательство; Что не спрашиваем повторно: не решаем допустимость для банка",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00042,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0118,m05.current_1_0.product_semantic.4f197772d072df82,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,BUSINESS_RULE,§3 Карта анкеты CASA Pro,Раздел: G. Прочие обязательства/факты; Что спрашиваем: обязательства вне ПКО и специальные статусы только когда они реально нужны; Что не спрашиваем повторно: не дублируем кредитные обязательства из ПКО,Раздел: G. Прочие обязательства/факты; Что спрашиваем: обязательства вне ПКО и специальные статусы только когда они реально нужны; Что не спрашиваем повторно: не дублируем кредитные обязательства из ПКО,,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00043,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0119,m05.current_1_0.data_contract.692f38a2c425e669,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,PROVENANCE,§3 Карта анкеты CASA Pro,"Раздел: H. Подтверждение; Что спрашиваем: клиент/риелтор подтверждает разделы, конфликтные поля и источники; Что не спрашиваем повторно: не скрываем UNKNOWN/missing evidence","Раздел: H. Подтверждение; Что спрашиваем: клиент/риелтор подтверждает разделы, конфликтные поля и источники; Что не спрашиваем повторно: не скрываем UNKNOWN/missing evidence",,,,UNKNOWN,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§3 Карта анкеты CASA Pro,SRC-DOC-M05-P-00044,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0120,m05.current_1_0.data_contract.f7dada91a67d8c6a,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§4 Цель покупки и бюджет,Поле: purchase_goal_id; Тип / значения: ID; Правило: immutable logical goal; новая существенная цель создаёт новую версию,Поле: purchase_goal_id; Тип / значения: ID; Правило: immutable logical goal; новая существенная цель создаёт новую версию,,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§4 Цель покупки и бюджет,SRC-DOC-M05-P-00047,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0121,m05.current_1_0.data_contract.4270fffeece842b4,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,DATA_MODEL,§4 Цель покупки и бюджет,"Поле: target_region / target_city; Тип / значения: справочник KZ; Правило: город/регион, где клиент хочет покупать; не подменяет географию программы","Поле: target_region / target_city; Тип / значения: справочник KZ; Правило: город/регион, где клиент хочет покупать; не подменяет географию программы",,,,,04_CASA_Pro_Client_Profile_Final_Spec_KZ_2026-08-21,2026-08-21,§4 Цель покупки и бюджет,SRC-DOC-M05-P-00048,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
