requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M03-CAN-0104,m03.current_1_0.boundary.7b52804673d817b6,1.0,CURRENT_1_0,M03,Кредитная история,BOUNDARY,FORBIDDEN,§14.2 Надписи и запреты,"Запрещено: «хорошая/плохая КИ», «низкий/высокий риск CASA», «ипотека запрещена», «банк откажет», «банк одобрит», «скор CASA».",,"Запрещено: «хорошая/плохая КИ», «низкий/высокий риск CASA», «ипотека запрещена», «банк откажет», «банк одобрит», «скор CASA».",,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.2 Надписи и запреты,SRC-DOC-M03-P-00504,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0105,m03.current_1_0.product_semantic.ea928cc3ffb74022,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,"Состояние: UPLOADING; Когда: Идёт upload; Текст/действие: Progress, cancel if safe","Состояние: UPLOADING; Когда: Идёт upload; Текст/действие: Progress, cancel if safe",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00509,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0106,m03.current_1_0.product_semantic.560ea56dd6ac493b,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,PARSER,§14.3 Состояния UI,Состояние: PROCESSING; Когда: Parse/OCR; Текст/действие: Page/section progress; без фальшивых процентов,Состояние: PROCESSING; Когда: Parse/OCR; Текст/действие: Page/section progress; без фальшивых процентов,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00511,,,,PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0107,m03.current_1_0.product_semantic.dd9fea9cb7c2e6ad,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,"Состояние: AUTHENTICITY_UNVERIFIED; Когда: Scan/flattened PDF/manual check не пройден; Текст/действие: Жёлтый neutral badge, причина","Состояние: AUTHENTICITY_UNVERIFIED; Когда: Scan/flattened PDF/manual check не пройден; Текст/действие: Жёлтый neutral badge, причина",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00515,,,,PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0108,m03.current_1_0.product_semantic.68694dd5ec1b7298,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: STALE; Когда: Report/active records старше process policy; Текст/действие: Показать exact ages; «Загрузить новый отчёт»,Состояние: STALE; Когда: Report/active records старше process policy; Текст/действие: Показать exact ages; «Загрузить новый отчёт»,,,,STALE,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00516,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0109,m03.current_1_0.product_semantic.3e6e5547a2121288,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: UNSUPPORTED_TEMPLATE; Когда: Неизвестный layout/type; Текст/действие: SAMPLE_REQUIRED; secure manual fallback,Состояние: UNSUPPORTED_TEMPLATE; Когда: Неизвестный layout/type; Текст/действие: SAMPLE_REQUIRED; secure manual fallback,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00517,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0110,m03.current_1_0.product_semantic.349f56d14c43db44,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,"Состояние: FAILED; Когда: Blocking technical/error; Текст/действие: Код, понятное действие, retry без duplicate","Состояние: FAILED; Когда: Blocking technical/error; Текст/действие: Код, понятное действие, retry без duplicate",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00519,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0111,m03.current_1_0.product_semantic.5252d6e419acadf8,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: SUPERSEDED; Когда: Есть новая version; Текст/действие: Read-only history,Состояние: SUPERSEDED; Когда: Есть новая version; Текст/действие: Read-only history,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§14.3 Состояния UI,SRC-DOC-M03-P-00520,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0112,m03.current_1_0.product_semantic.d280890f8eefc400,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: VERIFIED_FOR_INTERNAL_USE; Когда: Critical gates закрыты; Текст/действие: Не называть «Банком подтверждено»,Состояние: VERIFIED_FOR_INTERNAL_USE; Когда: Critical gates закрыты; Текст/действие: Не называть «Банком подтверждено»,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§15 Статусы экрана — продолжение,SRC-DOC-M03-P-00514|SRC-DOC-M03-I-00269,,,CRITICAL,MULTI_LAYER|DATA,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0113,m03.current_1_0.product_semantic.ab2ac18525fc01e0,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: SOURCE_MISMATCH; Когда: Subject не тот; Текст/действие: Блок snapshot; заменить PDF,Состояние: SOURCE_MISMATCH; Когда: Subject не тот; Текст/действие: Блок snapshot; заменить PDF,,,,BLOCKED,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§15 Статусы экрана — продолжение,SRC-DOC-M03-P-00518|SRC-DOC-M03-I-00275,,,,DATA|PARSER,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0114,m03.current_1_0.security_control.14cba765698313ca,1.0,CURRENT_1_0,M03,Кредитная история,SECURITY_CONTROL,CONSENT,§14.3 Состояния UI,Состояние: CONSENT_REQUIRED; Когда: Нет/отозвано consent; Текст/действие: Upload/processing disabled,Состояние: CONSENT_REQUIRED; Когда: Нет/отозвано consent; Текст/действие: Upload/processing disabled,,,,DISABLED,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§15 Статусы экрана — русские названия,SRC-DOC-M03-P-00508|SRC-DOC-M03-I-00261,,,,LEGAL,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0115,m03.current_1_0.product_semantic.1ed60177a5b0dd04,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: NEEDS_REVIEW; Когда: Есть tasks; Текст/действие: Число tasks по criticality,Состояние: NEEDS_REVIEW; Когда: Есть tasks; Текст/действие: Число tasks по criticality,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§15 Статусы экрана — русские названия,SRC-DOC-M03-P-00512|SRC-DOC-M03-I-00264,,,,MULTI_LAYER,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0116,m03.current_1_0.product_semantic.19060730f852da10,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: PARTIALLY_VERIFIED; Когда: Некритические tasks остались; Текст/действие: Snapshot допустим только по policy,Состояние: PARTIALLY_VERIFIED; Когда: Некритические tasks остались; Текст/действие: Snapshot допустим только по policy,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§15 Статусы экрана — русские названия,SRC-DOC-M03-P-00513|SRC-DOC-M03-I-00265,,,,DATA,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0117,m03.current_1_0.product_semantic.58b26517a667e465,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,"Состояние: NOT_UPLOADED; Когда: Нет PDF; Текст/действие: «Загрузите ПКО, полученный клиентом»","Состояние: NOT_UPLOADED; Когда: Нет PDF; Текст/действие: «Загрузите ПКО, полученный клиентом»",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§5 Пользовательский путь,SRC-DOC-M03-P-00507|SRC-DOC-M03-I-00058,,,,PARSER|LEGAL,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0118,m03.current_1_0.product_semantic.2704db1f096979b3,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,STATE,§14.3 Состояния UI,Состояние: QUARANTINED; Когда: Техпроверка; Текст/действие: «Проверяем файл»,Состояние: QUARANTINED; Когда: Техпроверка; Текст/действие: «Проверяем файл»,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21|M03_CASA_Pro_Credit_History_Implementation_and_Acceptance_v1.1,2026-08-21|1.1,§14.3 Состояния UI|§5 Пользовательский путь,SRC-DOC-M03-P-00510|SRC-DOC-M03-I-00060,,,,MULTI_LAYER,,,,,Canonicalized from 2 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0119,m03.current_1_0.product_semantic.9453503c8f780a32,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,API,§15.1 Command/API surface,Method: POST; Endpoint: /api/v2/cases/{caseId}/participants/{participantId}/credit-reports/upload-grant; Назначение: Одноразовый upload grant после consent/ACL check,Method: POST; Endpoint: /api/v2/cases/{caseId}/participants/{participantId}/credit-reports/upload-grant; Назначение: Одноразовый upload grant после consent/ACL check,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§15.1 Command/API surface,SRC-DOC-M03-P-00524,,,,BACKEND|SECURITY|LEGAL,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0120,m03.current_1_0.product_semantic.ce6da96e0761cee1,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,API,§15.1 Command/API surface,Method: POST; Endpoint: /api/v2/credit-reports/{reportId}/versions/{versionId}:process; Назначение: Idempotent start/retry parse; Idempotency-Key required,Method: POST; Endpoint: /api/v2/credit-reports/{reportId}/versions/{versionId}:process; Назначение: Idempotent start/retry parse; Idempotency-Key required,,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§15.1 Command/API surface,SRC-DOC-M03-P-00525,,,,BACKEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0121,m03.current_1_0.product_semantic.3c1c99d5c1f3096d,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,API,§15.1 Command/API surface,"Method: GET; Endpoint: /api/v2/credit-reports/{reportId}; Назначение: Шапка, versions, statuses","Method: GET; Endpoint: /api/v2/credit-reports/{reportId}; Назначение: Шапка, versions, statuses",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§15.1 Command/API surface,SRC-DOC-M03-P-00526,,,,BACKEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M03-CAN-0122,m03.current_1_0.product_semantic.f35507496db3fe3a,1.0,CURRENT_1_0,M03,Кредитная история,PRODUCT_SEMANTIC,API,§15.1 Command/API surface,"Method: GET; Endpoint: /api/v2/credit-reports/{reportId}/versions/{versionId}/results; Назначение: Facts, source records, lineages, profiles, reconciliation","Method: GET; Endpoint: /api/v2/credit-reports/{reportId}/versions/{versionId}/results; Назначение: Facts, source records, lineages, profiles, reconciliation",,,,,CASA_Pro_Credit_History_Engine_Final_Spec_KZ_2026-08-21,2026-08-21,§15.1 Command/API surface,SRC-DOC-M03-P-00527,,,,BACKEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
